201106,KY,9.7
201106,LA,8.7
201106,ME,7.7
201106,MD,7.6
201106,MA,7.6
201106,MI,11.2
201106,MN,6.8
201106,MS,10.9
201106,MO,8.8
201106,MT,7.0
201106,NE,4.7
201106,NV,13.2
201106,NH,5.4
201106,NJ,9.5
201106,NM,8.1
201106,NY,8.2
201106,NC,10.8
201106,ND,3.8
201106,OH,9.4
201106,OK,6.2
201106,OR,9.6
201106,PA,8.4
201106,RI,10.5
201106,SC,11.1
201106,SD,4.6
201106,TN,9.6
201106,TX,8.4
201106,UT,7.0
201106,VT,5.3
201106,VA,6.9
201106,WA,9.4
201106,WV,8.1
201106,WI,8.2
201106,WY,5.5
201107,AL,10.4
201107,AK,6.8
201107,AZ,10.4
201107,AR,8.7
201107,CA,12.2
201107,CO,8.1
201107,CT,9.1
201107,DE,7.6
201107,FL,10.7
201107,GA,10.7
201107,HI,6.9
201107,ID,7.8
201107,IL,10.4
201107,IN,9.4
201107,IA,5.2
201107,KS,6.8
201107,KY,9.8
201107,LA,8.2
201107,ME,7.4
201107,MD,7.5
201107,MA,7.4
201107,MI,11.8
201107,MN,7.1
201107,MS,10.6
201107,MO,8.6
201107,MT,6.5
201107,NE,4.6
201107,NV,13.1
201107,NH,5.3
201107,NJ,9.7
201107,NM,8.0
201107,NY,8.4
201107,NC,10.7
201107,ND,3.3
201107,OH,9.4
201107,OK,5.9
201107,OR,9.5
201107,PA,8.5
201107,RI,11.1
201107,SC,10.8
201107,SD,4.3
201107,TN,9.1
201107,TX,8.3
201107,UT,6.8
201107,VT,5.3
201107,VA,6.7
201107,WA,9.1
201107,WV,7.7
201107,WI,7.8
201107,WY,5.1
201108,AL,10.0
201108,AK,6.6
201108,AZ,10.1
201108,AR,8.1
201108,CA,11.9
201108,CO,8.1
201108,CT,8.9
201108,DE,7.5
201108,FL,10.3
201108,GA,10.6
201108,HI,6.9
201108,ID,7.8
201108,IL,10.3
201108,IN,9.4
201108,IA,5.4
201108,KS,6.6
201108,KY,9.1
201108,LA,8.1
201108,ME,6.9
201108,MD,7.4
201108,MA,6.9
201108,MI,10.6
201108,MN,6.2
201108,MS,9.8
201108,MO,8.8
201108,MT,6.3
201108,NE,4.3
201108,NV,13.1
201108,NH,5.4
201108,NJ,9.2
201108,NM,7.8
201108,NY,8.2
201108,NC,10.7
201108,ND,3.4
201108,OH,8.9
201108,OK,5.9
201108,OR,9.4
201108,PA,8.3
201108,RI,11.0
201108,SC,11.0
201108,SD,4.4
201108,TN,9.1
201108,TX,8.0
201108,UT,6.7
201108,VT,5.0
201108,VA,6.9
201108,WA,9.0
201108,WV,7.9
201108,WI,7.5
201108,WY,5.0
201110,AL,8.9
201110,AK,7.0
201110,AZ,9.2
201110,AR,7.5
201110,CA,11.3
201110,CO,7.8
201110,CT,8.2
201110,DE,7.2
201110,FL,9.5
201110,GA,10.1
201110,HI,6.9
201110,ID,7.2
201110,IL,9.6
201110,IN,8.9
201110,IA,5.0
201110,KS,6.0
201110,KY,8.6
201110,LA,7.5
201110,ME,7.0
201110,MD,7.0
201110,MA,6.5
201110,MI,9.4
201110,MN,5.4
201110,MS,9.8
201110,MO,7.6
201110,MT,6.1
201110,NE,4.0
201110,NV,12.5
201110,NH,5.1
201110,NJ,9.0
201110,NM,7.4
201110,NY,8.2
201110,NC,9.9
201110,ND,2.7
201110,OH,8.2
201110,OK,5.9
201110,OR,8.9
201110,PA,7.5
201110,RI,10.8
201110,SC,10.3
201110,SD,3.9
201110,TN,8.3
201110,TX,7.5
201110,UT,5.9
201110,VT,4.8
201110,VA,6.4
201110,WA,8.6
201110,WV,7.2
201110,WI,6.7
201110,WY,5.2
201111,AL,8.0
201111,AK,7.4
201111,AZ,8.6
201111,AR,7.4
201111,CA,11.0
201111,CO,8.0
201111,CT,8.0
201111,DE,6.7
201111,FL,9.1
201111,GA,9.5
201111,HI,6.9
201111,ID,7.9
201111,IL,9.0
201111,IN,8.7
201111,IA,5.0
201111,KS,5.7
201111,KY,8.3
201111,LA,6.9
201111,ME,7.5
201111,MD,6.8
201111,MA,6.4
201111,MI,8.5
201111,MN,5.3
201111,MS,9.1
201111,MO,7.2
201111,MT,6.3
201111,NE,3.7
201111,NV,12.3
201111,NH,5.2
201111,NJ,8.8
201111,NM,7.3
201111,NY,8.2
201111,NC,9.6
201111,ND,3.0
201111,OH,7.6
201111,OK,5.6
201111,OR,8.9
201111,PA,7.3
201111,RI,10.9
201111,SC,10.0
201111,SD,4.2
201111,TN,7.8
201111,TX,7.1
201111,UT,5.6
201111,VT,5.0
201111,VA,6.1
201111,WA,8.7
201111,WV,7.1
201111,WI,6.7
201111,WY,5.6
201112,AL,7.9
201112,AK,7.8
201112,AZ,8.5
201112,AR,7.8
201112,CA,11.0
201112,CO,8.1
201112,CT,7.7
201112,DE,6.7
201112,FL,9.0
201112,GA,9.7
201112,HI,6.4
201112,ID,7.9
201112,IL,9.2
201112,IN,8.7
201112,IA,5.5
201112,KS,5.7
201112,KY,8.4
201112,LA,7.0
201112,ME,7.6
201112,MD,6.8
201112,MA,6.6
201112,MI,9.0
201112,MN,5.7
201112,MS,9.4
201112,MO,7.3
201112,MT,6.5
201112,NE,4.2
201112,NV,12.3
201112,NH,5.2
201112,NJ,8.9
201112,NM,7.2
201112,NY,8.4
201112,NC,9.7
201112,ND,3.3
201112,OH,7.7
201112,OK,5.6
201112,OR,9.1
201112,PA,7.4
201112,RI,10.9
201112,SC,9.9
201112,SD,4.5
201112,TN,7.8
201112,TX,6.9
201112,UT,5.6
201112,VT,4.8
201112,VA,6.2
201112,WA,8.8
201112,WV,7.3
201112,WI,6.9
201112,WY,5.7
201109,AL,9.5
201109,AK,6.7
201109,AZ,9.7
201109,AR,7.9
201109,CA,11.5
201109,CO,7.9
201109,CT,8.4
201109,DE,7.3
201109,FL,9.9
201109,GA,10.4
201109,HI,7.1
201109,ID,7.4
201109,IL,9.8
201109,IN,9.0
201109,IA,5.2
201109,KS,6.2
201109,KY,9.1
201109,LA,7.7
201109,ME,7.0
201109,MD,7.2
201109,MA,7.1
201109,MI,10.0
201109,MN,5.9
201109,MS,9.9
201109,MO,8.1
201109,MT,6.0
201109,NE,4.1
201109,NV,12.9
201109,NH,5.2
201109,NJ,9.2
201109,NM,7.6
201109,NY,8.3
201109,NC,10.2
201109,ND,2.9
201109,OH,8.6
201109,OK,5.8
201109,OR,8.8
201109,PA,7.7
201109,RI,10.6
201109,SC,10.7
201109,SD,4.1
201109,TN,8.9
201109,TX,7.9
201109,UT,6.1
201109,VT,5.2
201109,VA,6.7
201109,WA,8.7
201109,WV,7.5
201109,WI,7.0
201109,WY,5.0
201201,AL,8.3
201201,AK,8.3
201201,AZ,8.8
201201,AR,8.6
201201,CA,11.4
201201,CO,8.6
201201,CT,8.7
201201,DE,7.6
201201,FL,9.0
201201,GA,9.8
201201,HI,6.8
201201,ID,8.9
201201,IL,9.7
201201,IN,9.2
201201,IA,6.1
201201,KS,6.4
201201,KY,9.1
201201,LA,8.0
201201,ME,8.7
201201,MD,7.3
201201,MA,7.4
201201,MI,9.8
201201,MN,6.6
201201,MS,10.0
201201,MO,7.6
201201,MT,7.4
201201,NE,4.5
201201,NV,12.3
201201,NH,6.0
201201,NJ,9.6
201201,NM,7.8
201201,NY,9.2
201201,NC,10.0
201201,ND,4.0
201201,OH,8.6
201201,OK,5.9
201201,OR,9.9
201201,PA,8.3
201201,RI,12.2
201201,SC,10.1
201201,SD,5.1
201201,TN,8.4
201201,TX,7.3
201201,UT,6.2
201201,VT,5.9
201201,VA,6.6
201201,WA,9.4
201201,WV,8.1
201201,WI,7.8
201201,WY,6.5
201202,AL,8.4
201202,AK,8.3
201202,AZ,8.5
201202,AR,8.2
201202,CA,11.3
201202,CO,8.7
201202,CT,8.6
201202,DE,7.6
201202,FL,8.8
201202,GA,9.7
201202,HI,6.5
201202,ID,8.6
201202,IL,9.6
201202,IN,9.0
201202,IA,6.0
201202,KS,6.3
201202,KY,9.0
201202,LA,7.3
201202,ME,8.9
201202,MD,7.3
201202,MA,7.2
201202,MI,9.6
201202,MN,6.5
201202,MS,9.3
201202,MO,8.0
201202,MT,7.1
201202,NE,4.5
201202,NV,11.9
201202,NH,6.1
201202,NJ,9.8
201202,NM,7.4
201202,NY,9.4
201202,NC,9.9
201202,ND,3.8
201202,OH,8.3
201202,OK,5.6
201202,OR,9.8
201202,PA,8.2
201202,RI,11.8
201202,SC,10.0
201202,SD,5.0
201202,TN,8.2
201202,TX,7.1
201202,UT,6.3
201202,VT,5.5
201202,VA,6.6
201202,WA,9.4
201202,WV,8.3
201202,WI,8.2
201202,WY,6.1
201203,AL,7.9
201203,AK,8.0
201203,AZ,8.2
201203,AR,7.7
201203,CA,11.0
201203,CO,8.5
201203,CT,8.5
201203,DE,7.3
201203,FL,8.5
201203,GA,9.3
201203,HI,6.5
201203,ID,8.3
201203,IL,9.0
201203,IN,8.6
201203,IA,5.5
201203,KS,6.1
201203,KY,8.5
201203,LA,7.2
201203,ME,8.6
201203,MD,7.0
201203,MA,6.8
201203,MI,9.4
201203,MN,6.4
201203,MS,8.6
201203,MO,7.6
201203,MT,7.0
201203,NE,4.2
201203,NV,11.7
201203,NH,5.8
201203,NJ,9.5
201203,NM,7.2
201203,NY,8.9
201203,NC,9.3
201203,ND,3.8
201203,OH,7.8
201203,OK,5.1
201203,OR,9.7
201203,PA,7.8
201203,RI,11.4
201203,SC,9.3
201203,SD,5.0
201203,TN,7.9
201203,TX,6.8
201203,UT,6.0
201203,VT,5.4
201203,VA,6.2
201203,WA,8.9
201203,WV,7.8
201203,WI,7.9
201203,WY,5.9
201204,AL,7.2
201204,AK,7.5
201204,AZ,8.0
201204,AR,7.1
201204,CA,10.3
201204,CO,8.0
201204,CT,8.1
201204,DE,7.1
201204,FL,8.1
201204,GA,8.9
201204,HI,6.2
201204,ID,7.6
201204,IL,8.3
201204,IN,7.7
201204,IA,4.8
201204,KS,5.6
201204,KY,7.5
201204,LA,6.7
201204,ME,8.0
201204,MD,6.5
201204,MA,6.3
201204,MI,8.3
201204,MN,5.4
201204,MS,8.0
201204,MO,6.5
201204,MT,6.2
201204,NE,3.9
201204,NV,11.4
201204,NH,5.3
201204,NJ,9.2
201204,NM,6.6
201204,NY,8.2
201204,NC,8.7
201204,ND,3.1
201204,OH,6.9
201204,OK,4.6
201204,OR,8.9
201204,PA,7.0
201204,RI,10.5
201204,SC,8.8
201204,SD,4.2
201204,TN,7.3
201204,TX,6.4
201204,UT,5.4
201204,VT,5.3
201204,VA,5.7
201204,WA,8.0
201204,WV,7.3
201204,WI,7.0
201204,WY,5.5
201205,AL,7.8
201205,AK,7.1
201205,AZ,8.2
201205,AR,7.4
201205,CA,10.2
201205,CO,7.8
201205,CT,8.3
201205,DE,6.8
201205,FL,8.4
201205,GA,9.0
201205,HI,6.1
201205,ID,6.8
201205,IL,8.6
201205,IN,8.0
201205,IA,4.7
201205,KS,5.6
201205,KY,8.0
201205,LA,7.2
201205,ME,7.6
201205,MD,6.9
201205,MA,6.3
201205,MI,9.1
201205,MN,5.3
201205,MS,9.0
201205,MO,6.7
201205,MT,5.6
201205,NE,3.9
201205,NV,11.1
201205,NH,5.3
201205,NJ,9.2
201205,NM,6.7
201205,NY,8.4
201205,NC,9.1
201205,ND,2.7
201205,OH,6.9
201205,OK,5.1
201205,OR,8.4
201205,PA,7.7
201205,RI,10.3
201205,SC,9.1
201205,SD,4.2
201205,TN,7.7
201205,TX,6.7
201205,UT,5.3
201205,VT,4.8
201205,VA,6.0
201205,WA,8.2
201205,WV,7.4
201205,WI,7.0
201205,WY,5.1
201206,AL,9.0
201206,AK,7.2
201206,AZ,8.9
201206,AR,7.7
201206,CA,10.6
201206,CO,8.2
201206,CT,8.6
201206,DE,7.4
201206,FL,9.0
201206,GA,9.7
201206,HI,6.8
201206,ID,6.9
201206,IL,9.4
201206,IN,8.5
201206,IA,5.0
201206,KS,6.0
201206,KY,8.4
201206,LA,8.3
201206,ME,7.3
201206,MD,7.3
201206,MA,6.9
201206,MI,9.7
201206,MN,5.8
201206,MS,9.8
201206,MO,7.0
201206,MT,6.1
201206,NE,4.2
201206,NV,11.3
201206,NH,5.5
201206,NJ,9.6
201206,NM,7.8
201206,NY,8.7
201206,NC,9.7
201206,ND,3.3
201206,OH,7.6
201206,OK,5.5
201206,OR,8.8
201206,PA,8.3
201206,RI,10.1
201206,SC,9.8
201206,SD,4.2
201206,TN,8.5
201206,TX,7.3
201206,UT,5.7
201206,VT,5.0
201206,VA,6.4
201206,WA,8.2
201206,WV,7.7
201206,WI,7.5
201206,WY,5.2
201207,AL,9.1
201207,AK,6.4
201207,AZ,9.1
201207,AR,8.1
201207,CA,10.9
201207,CO,7.8
201207,CT,8.9
201207,DE,7.4
201207,FL,9.2
201207,GA,9.8
201207,HI,6.1
201207,ID,6.8
201207,IL,9.6
201207,IN,8.6
201207,IA,4.9
201207,KS,6.2
201207,KY,8.6
201207,LA,7.8
201207,ME,7.1
201207,MD,7.3
201207,MA,6.9
201207,MI,10.7
201207,MN,5.8
201207,MS,9.9
201207,MO,7.5
201207,MT,5.5
201207,NE,4.3
201207,NV,11.3
201207,NH,5.5
201207,NJ,9.9
201207,NM,7.7
201207,NY,8.9
201207,NC,9.8
201207,ND,2.9
201207,OH,7.8
201207,OK,5.4
201207,OR,8.9
201207,PA,8.6
201207,RI,10.5
201207,SC,9.7
201207,SD,4.1
201207,TN,8.5
201207,TX,7.3
201207,UT,5.5
201207,VT,4.9
201207,VA,6.4
201207,WA,8.2
201207,WV,7.6
201207,WI,7.3
201207,WY,4.9
201208,AL,8.6
201208,AK,6.1
201208,AZ,8.9
201208,AR,7.5
201208,CA,10.4
201208,CO,7.7
201208,CT,8.8
201208,DE,7.4
201208,FL,9.0
201208,GA,9.3
201208,HI,5.7
201208,ID,6.7
201208,IL,9.2
201208,IN,8.4
201208,IA,4.9
201208,KS,5.9
201208,KY,8.2
201208,LA,7.4
201208,ME,6.5
201208,MD,7.1
201208,MA,6.6
201208,MI,9.4
201208,MN,5.5
201208,MS,8.9
201208,MO,7.2
201208,MT,5.4
201208,NE,3.9
201208,NV,11.0
201208,NH,5.4
201208,NJ,9.3
201208,NM,7.2
201208,NY,8.5
201208,NC,9.5
201208,ND,2.8
201208,OH,7.2
201208,OK,5.3
201208,OR,8.7
201208,PA,8.4
201208,RI,10.2
201208,SC,9.4
201208,SD,4.1
201208,TN,8.1
201208,TX,6.9
201208,UT,5.4
201208,VT,4.7
201208,VA,6.2
201208,WA,7.9
201208,WV,7.6
201208,WI,6.9
201208,WY,4.8
201210,AL,7.5
201210,AK,6.4
201210,AZ,8.0
201210,AR,7.0
201210,CA,9.7
201210,CO,7.2
201210,CT,8.1
201210,DE,7.1
201210,FL,8.1
201210,GA,8.8
201210,HI,5.5
201210,ID,6.3
201210,IL,8.5
201210,IN,7.9
201210,IA,4.5
201210,KS,5.3
201210,KY,7.5
201210,LA,6.5
201210,ME,6.6
201210,MD,6.7
201210,MA,6.2
201210,MI,8.4
201210,MN,4.8
201210,MS,8.8
201210,MO,6.3
201210,MT,5.3
201210,NE,3.6
201210,NV,10.4
201210,NH,5.2
201210,NJ,8.9
201210,NM,6.7
201210,NY,8.0
201210,NC,8.8
201210,ND,2.4
201210,OH,6.8
201210,OK,5.2
201210,OR,8.2
201210,PA,7.5
201210,RI,9.5
201210,SC,8.6
201210,SD,3.7
201210,TN,7.4
201210,TX,6.3
201210,UT,4.9
201210,VT,4.2
201210,VA,5.6
201210,WA,7.2
201210,WV,6.9
201210,WI,6.0
201210,WY,4.8
201211,AL,6.9
201211,AK,6.8
201211,AZ,7.5
201211,AR,6.9
201211,CA,9.5
201211,CO,7.3
201211,CT,7.9
201211,DE,6.7
201211,FL,7.8
201211,GA,8.3
201211,HI,5.3
201211,ID,6.8
201211,IL,8.4
201211,IN,8.0
201211,IA,4.6
201211,KS,5.1
201211,KY,7.4
201211,LA,5.9
201211,ME,7.0
201211,MD,6.6
201211,MA,6.2
201211,MI,7.9
201211,MN,4.7
201211,MS,8.0
201211,MO,6.2
201211,MT,5.5
201211,NE,3.5
201211,NV,10.3
201211,NH,5.3
201211,NJ,9.0
201211,NM,6.7
201211,NY,7.7
201211,NC,8.7
201211,ND,2.7
201211,OH,6.7
201211,OK,5.1
201211,OR,8.3
201211,PA,7.2
201211,RI,9.5
201211,SC,8.2
201211,SD,3.9
201211,TN,7.1
201211,TX,6.1
201211,UT,4.6
201211,VT,4.5
201211,VA,5.4
201211,WA,7.3
201211,WV,7.0
201211,WI,6.2
201211,WY,5.2
201212,AL,7.2
201212,AK,7.2
201212,AZ,7.7
201212,AR,7.4
201212,CA,9.6
201212,CO,7.4
201212,CT,7.6
201212,DE,6.8
201212,FL,7.9
201212,GA,8.7
201212,HI,4.8
201212,ID,6.8
201212,IL,9.1
201212,IN,8.5
201212,IA,5.0
201212,KS,5.2
201212,KY,7.8
201212,LA,6.5
201212,ME,7.2
201212,MD,6.7
201212,MA,6.5
201212,MI,8.7
201212,MN,5.2
201212,MS,9.0
201212,MO,6.6
201212,MT,5.8
201212,NE,3.9
201212,NV,10.4
201212,NH,5.3
201212,NJ,8.8
201212,NM,6.7
201212,NY,8.1
201212,NC,9.0
201212,ND,3.1
201212,OH,7.3
201212,OK,5.2
201212,OR,8.5
201212,PA,7.6
201212,RI,9.2
201212,SC,8.6
201212,SD,4.0
201212,TN,7.6
201212,TX,6.2
201212,UT,4.8
201212,VT,4.4
201212,VA,5.6
201212,WA,7.6
201212,WV,7.3
201212,WI,6.6
201212,WY,5.2
201209,AL,7.6
201209,AK,6.2
201209,AZ,8.2
201209,AR,7.2
201209,CA,9.6
201209,CO,7.2
201209,CT,8.2
201209,DE,7.2
201209,FL,8.3
201209,GA,8.7
201209,HI,5.8
201209,ID,6.3
201209,IL,8.3
201209,IN,7.7
201209,IA,4.6
201209,KS,5.3
201209,KY,7.8
201209,LA,6.6
201209,ME,6.5
201209,MD,6.7
201209,MA,6.6
201209,MI,8.4
201209,MN,5.0
201209,MS,8.7
201209,MO,6.3
201209,MT,5.1
201209,NE,3.6
201209,NV,10.7
201209,NH,5.3
201209,NJ,8.9
201209,NM,6.8
201209,NY,8.0
201209,NC,8.6
201209,ND,2.5
201209,OH,6.7
201209,OK,5.1
201209,OR,8.0
201209,PA,7.5
201209,RI,9.6
201209,SC,8.6
201209,SD,3.9
201209,TN,7.4
201209,TX,6.4
201209,UT,4.8
201209,VT,4.7
201209,VA,5.8
201209,WA,7.3
201209,WV,7.0
201209,WI,6.1
201209,WY,4.7
201301,AL,8.2
201301,AK,7.9
201301,AZ,8.1
201301,AR,8.5
201301,CA,10.2
201301,CO,8.0
201301,CT,8.6
201301,DE,7.8
201301,FL,8.3
201301,GA,9.1
201301,HI,5.2
201301,ID,7.7
201301,IL,10.4
201301,IN,9.5
201301,IA,6.0
201301,KS,6.1
201301,KY,8.9
201301,LA,7.9
201301,ME,8.2
201301,MD,7.4
201301,MA,7.6
201301,MI,10.1
201301,MN,6.3
201301,MS,10.1
201301,MO,7.6
201301,MT,6.8
201301,NE,4.4
201301,NV,10.8
201301,NH,6.1
201301,NJ,9.6
201301,NM,7.4
201301,NY,9.1
201301,NC,9.6
201301,ND,3.9
201301,OH,8.8
201301,OK,5.8
201301,OR,9.4
201301,PA,8.8
201301,RI,10.5
201301,SC,9.1
201301,SD,4.6
201301,TN,8.7
201301,TX,6.9
201301,UT,5.5
201301,VT,5.3
201301,VA,6.4
201301,WA,8.3
201301,WV,8.2
201301,WI,7.9
201301,WY,6.1
201302,AL,7.9
201302,AK,7.9
201302,AZ,7.6
201302,AR,8.0
201302,CA,9.7
201302,CO,7.8
201302,CT,8.5
201302,DE,7.7
201302,FL,7.7
201302,GA,8.6
201302,HI,4.9
201302,ID,7.5
201302,IL,9.9
201302,IN,9.0
201302,IA,5.6
201302,KS,5.8
201302,KY,8.8
201302,LA,6.9
201302,ME,8.2
201302,MD,7.1
201302,MA,7.2
201302,MI,9.4
201302,MN,5.9
201302,MS,9.3
201302,MO,7.5
201302,MT,6.4
201302,NE,4.3
201302,NV,10.4
201302,NH,5.9
201302,NJ,9.2
201302,NM,7.1
201302,NY,8.7
201302,NC,9.0
201302,ND,3.7
201302,OH,8.3
201302,OK,5.6
201302,OR,9.1
201302,PA,8.2
201302,RI,10.0
201302,SC,8.6
201302,SD,4.6
201302,TN,8.3
201302,TX,6.5
201302,UT,5.4
201302,VT,4.9
201302,VA,6.0
201302,WA,8.1
201302,WV,8.1
201302,WI,7.9
201302,WY,5.6
201303,AL,7.1
201303,AK,7.5
201303,AZ,7.6
201303,AR,7.4
201303,CA,9.4
201303,CO,7.5
201303,CT,8.1
201303,DE,7.3
201303,FL,7.3
201303,GA,8.2
201303,HI,4.8
201303,ID,7.1
201303,IL,9.2
201303,IN,8.4
201303,IA,5.3
201303,KS,5.7
201303,KY,8.5
201303,LA,6.8
201303,ME,7.8
201303,MD,6.8
201303,MA,7.0
201303,MI,9.0
201303,MN,5.7
201303,MS,8.5
201303,MO,7.0
201303,MT,6.3
201303,NE,4.0
201303,NV,10.1
201303,NH,5.7
201303,NJ,8.7
201303,NM,6.7
201303,NY,8.0
201303,NC,8.3
201303,ND,3.7
201303,OH,7.6
201303,OK,5.1
201303,OR,8.7
201303,PA,7.7
201303,RI,9.8
201303,SC,7.7
201303,SD,4.4
201303,TN,8.0
201303,TX,6.2
201303,UT,5.0
201303,VT,4.8
201303,VA,5.7
201303,WA,7.4
201303,WV,7.3
201303,WI,7.6
201303,WY,5.4
201304,AL,6.3
201304,AK,7.1
201304,AZ,7.4
201304,AR,7.1
201304,CA,8.7
201304,CO,7.0
201304,CT,7.6
201304,DE,7.0
201304,FL,7.0
201304,GA,7.9
201304,HI,4.7
201304,ID,6.6
201304,IL,8.6
201304,IN,7.5
201304,IA,4.8
201304,KS,5.1
201304,KY,7.7
201304,LA,6.6
201304,ME,7.2
201304,MD,6.4
201304,MA,6.6
201304,MI,8.1
201304,MN,5.1
201304,MS,7.9
201304,MO,6.1
201304,MT,5.5
201304,NE,3.8
201304,NV,9.8
201304,NH,5.1
201304,NJ,8.2
201304,NM,6.4
201304,NY,7.4
201304,NC,7.8
201304,ND,3.2
201304,OH,6.9
201304,OK,4.8
201304,OR,8.0
201304,PA,7.0
201304,RI,9.0
201304,SC,7.4
201304,SD,3.9
201304,TN,7.6
201304,TX,6.0
201304,UT,4.5
201304,VT,4.7
201304,VA,5.3
201304,WA,6.8
201304,WV,6.6
201304,WI,7.1
201304,WY,5.1
201305,AL,6.7
201305,AK,6.8
201305,AZ,7.5
201305,AR,7.4
201305,CA,8.6
201305,CO,6.8
201305,CT,7.8
201305,DE,6.6
201305,FL,7.2
201305,GA,8.2
201305,HI,4.6
201305,ID,5.7
201305,IL,8.8
201305,IN,7.8
201305,IA,4.5
201305,KS,5.3
201305,KY,8.1
201305,LA,7.0
201305,ME,6.7
201305,MD,6.7
201305,MA,6.6
201305,MI,8.8
201305,MN,4.7
201305,MS,8.9
201305,MO,6.6
201305,MT,4.9
201305,NE,3.8
201305,NV,9.6
201305,NH,4.9
201305,NJ,8.3
201305,NM,6.5
201305,NY,7.5
201305,NC,8.1
201305,ND,2.6
201305,OH,7.2
201305,OK,5.3
201305,OR,7.6
201305,PA,7.3
201305,RI,9.0
201305,SC,7.7
201305,SD,3.6
201305,TN,7.8
201305,TX,6.2
201305,UT,4.5
201305,VT,4.2
201305,VA,5.7
201305,WA,6.9
201305,WV,6.3
201305,WI,6.5
201305,WY,4.4
201306,AL,7.7
201306,AK,7.1
201306,AZ,8.3
201306,AR,7.7
201306,CA,9.2
201306,CO,7.3
201306,CT,7.9
201306,DE,7.1
201306,FL,7.7
201306,GA,8.9
201306,HI,5.3
201306,ID,5.9
201306,IL,9.7
201306,IN,8.1
201306,IA,4.8
201306,KS,5.7
201306,KY,8.6
201306,LA,8.0
201306,ME,6.4
201306,MD,7.1
201306,MA,7.3
201306,MI,9.6
201306,MN,5.1
201306,MS,9.5
201306,MO,7.1
201306,MT,5.5
201306,NE,4.1
201306,NV,9.8
201306,NH,5.0
201306,NJ,8.5
201306,NM,7.7
201306,NY,7.8
201306,NC,8.6
201306,ND,3.1
201306,OH,8.0
201306,OK,5.7
201306,OR,8.0
201306,PA,7.8
201306,RI,8.9
201306,SC,8.3
201306,SD,3.6
201306,TN,8.5
201306,TX,6.8
201306,UT,5.0
201306,VT,4.5
201306,VA,6.1
201306,WA,7.1
201306,WV,6.7
201306,WI,7.1
201306,WY,4.5
201307,AL,7.7
201307,AK,6.2
201307,AZ,8.3
201307,AR,7.8
201307,CA,9.3
201307,CO,6.8
201307,CT,8.1
201307,DE,6.8
201307,FL,7.7
201307,GA,8.8
201307,HI,4.8
201307,ID,5.9
201307,IL,9.5
201307,IN,7.7
201307,IA,4.5
201307,KS,5.9
201307,KY,8.4
201307,LA,7.3
201307,ME,6.2
201307,MD,6.8
201307,MA,7.0
201307,MI,10.2
201307,MN,4.9
201307,MS,9.0
201307,MO,7.3
201307,MT,5.0
201307,NE,4.1
201307,NV,9.7
201307,NH,4.9
201307,NJ,8.6
201307,NM,7.5
201307,NY,7.8
201307,NC,8.3
201307,ND,2.6
201307,OH,7.8
201307,OK,5.3
201307,OR,7.9
201307,PA,7.8
201307,RI,9.4
201307,SC,7.9
201307,SD,3.4
201307,TN,8.1
201307,TX,6.6
201307,UT,4.8
201307,VT,4.4
201307,VA,5.9
201307,WA,6.9
201307,WV,6.5
201307,WI,6.7
201307,WY,4.2
201308,AL,7.6
201308,AK,6.0
201308,AZ,8.4
201308,AR,7.2
201308,CA,8.9
201308,CO,6.5
201308,CT,7.9
201308,DE,6.6
201308,FL,7.6
201308,GA,8.2
201308,HI,4.7
201308,ID,5.8
201308,IL,9.1
201308,IN,7.3
201308,IA,4.5
201308,KS,5.5
201308,KY,7.9
201308,LA,7.0
201308,ME,5.7
201308,MD,6.5
201308,MA,6.6
201308,MI,8.9
201308,MN,4.6
201308,MS,8.2
201308,MO,7.0
201308,MT,4.8
201308,NE,3.6
201308,NV,9.4
201308,NH,4.8
201308,NJ,7.9
201308,NM,7.1
201308,NY,7.6
201308,NC,7.8
201308,ND,2.6
201308,OH,7.3
201308,OK,5.2
201308,OR,7.6
201308,PA,7.5
201308,RI,9.3
201308,SC,7.7
201308,SD,3.5
201308,TN,7.9
201308,TX,6.3
201308,UT,4.6
201308,VT,4.1
201308,VA,5.8
201308,WA,6.8
201308,WV,6.5
201308,WI,6.3
201308,WY,4.0
201310,AL,7.0
201310,AK,6.6
201310,AZ,7.7
201310,AR,6.7
201310,CA,8.5
201310,CO,6.1
201310,CT,7.3
201310,DE,6.1
201310,FL,7.0
201310,GA,8.0
201310,HI,5.0
201310,ID,5.3
201310,IL,8.7
201310,IN,6.9
201310,IA,4.1
201310,KS,4.8
201310,KY,7.7
201310,LA,6.2
201310,ME,5.6
201310,MD,6.5
201310,MA,6.2
201310,MI,8.4
201310,MN,4.1
201310,MS,8.4
201310,MO,6.0
201310,MT,4.9
201310,NE,3.3
201310,NV,8.9
201310,NH,4.6
201310,NJ,7.6
201310,NM,6.9
201310,NY,7.4
201310,NC,7.2
201310,ND,2.0
201310,OH,7.2
201310,OK,5.4
201310,OR,7.2
201310,PA,6.8
201310,RI,8.8
201310,SC,7.1
201310,SD,3.2
201310,TN,7.5
201310,TX,6.0
201310,UT,4.1
201310,VT,3.7
201310,VA,5.6
201310,WA,6.5
201310,WV,6.1
201310,WI,5.9
201310,WY,4.2
201311,AL,6.7
201311,AK,6.9
201311,AZ,7.2
201311,AR,6.5
201311,CA,8.3
201311,CO,6.0
201311,CT,6.9
201311,DE,5.7
201311,FL,6.6
201311,GA,7.3
